2008-10-06 16:00:00,100698.0
2008-10-07 16:00:00,100698.0
2008-10-08 16:00:00,100698.0
2008-10-09 16:00:00,100698.0
2008-10-10 16:00:00,100698.0
2008-10-13 16:00:00,100698.0
2008-10-14 16:00:00,100698.0
2008-10-15 16:00:00,100698.0
2008-10-16 16:00:00,100698.0
2008-10-17 16:00:00,100698.0
2008-10-20 16:00:00,100698.0
2008-10-21 16:00:00,100698.0
2008-10-22 16:00:00,100698.0
2008-10-23 16:00:00,100698.0
2008-10-24 16:00:00,100698.0
2008-10-27 16:00:00,100698.0
2008-10-28 16:00:00,100698.0
2008-10-29 16:00:00,100698.0
2008-10-30 16:00:00,100698.0
2008-10-31 16:00:00,100698.0
2008-11-03 16:00:00,100698.0
2008-11-04 16:00:00,100698.0
2008-11-05 16:00:00,100685.0
2008-11-06 16:00:00,100669.0
2008-11-07 16:00:00,100663.0
2008-11-10 16:00:00,100643.0
2008-11-11 16:00:00,100642.0
2008-11-12 16:00:00,100642.0
2008-11-13 16:00:00,100642.0
2008-11-14 16:00:00,100642.0
2008-11-17 16:00:00,100642.0
2008-11-18 16:00:00,100642.0
2008-11-19 16:00:00,100642.0
2008-11-20 16:00:00,100642.0
2008-11-21 16:00:00,100642.0
2008-11-24 16:00:00,100642.0
2008-11-25 16:00:00,100642.0
2008-11-26 16:00:00,100642.0
2008-11-28 16:00:00,100642.0
2008-12-01 16:00:00,100642.0
2008-12-02 16:00:00,100642.0
2008-12-03 16:00:00,100642.0
2008-12-04 16:00:00,100642.0
2008-12-05 16:00:00,100642.0
2008-12-08 16:00:00,100642.0
2008-12-09 16:00:00,100517.0
2008-12-10 16:00:00,100523.0
2008-12-11 16:00:00,100448.0
2008-12-12 16:00:00,100472.0
2008-12-15 16:00:00,100462.0
2008-12-16 16:00:00,100607.0
2008-12-17 16:00:00,100555.0
2008-12-18 16:00:00,100664.0
2008-12-19 16:00:00,100736.0
2008-12-22 16:00:00,100723.0
2008-12-23 16:00:00,100582.0
2008-12-24 16:00:00,100582.0
2008-12-26 16:00:00,100582.0
2008-12-29 16:00:00,100582.0
2008-12-30 16:00:00,100582.0
2008-12-31 16:00:00,100582.0
2009-01-02 16:00:00,100667.0
2009-01-05 16:00:00,100689.0
2009-01-06 16:00:00,100700.0
2009-01-07 16:00:00,100663.0
2009-01-08 16:00:00,100726.0
2009-01-09 16:00:00,100734.0
2009-01-12 16:00:00,100483.0
2009-01-13 16:00:00,100604.0
2009-01-14 16:00:00,100604.0
2009-01-15 16:00:00,100604.0
2009-01-16 16:00:00,100604.0
2009-01-20 16:00:00,100604.0
2009-01-21 16:00:00,100604.0
2009-01-22 16:00:00,100604.0
2009-01-23 16:00:00,100604.0
2009-01-26 16:00:00,100604.0
2009-01-27 16:00:00,100604.0
2009-01-28 16:00:00,100604.0
2009-01-29 16:00:00,100604.0
2009-01-30 16:00:00,100604.0
2009-02-02 16:00:00,100604.0
2009-02-03 16:00:00,100604.0
2009-02-04 16:00:00,100604.0
2009-02-05 16:00:00,100604.0
2009-02-06 16:00:00,100604.0
2009-02-09 16:00:00,100612.0
2009-02-10 16:00:00,100523.0
2009-02-11 16:00:00,100537.0
2009-02-12 16:00:00,100533.0
2009-02-13 16:00:00,100478.0
2009-02-17 16:00:00,100478.0
2009-02-18 16:00:00,100478.0
2009-02-19 16:00:00,100478.0
2009-02-20 16:00:00,100478.0
2009-02-23 16:00:00,100478.0
2009-02-24 16:00:00,100478.0
2009-02-25 16:00:00,100478.0
2009-02-26 16:00:00,100478.0
2009-02-27 16:00:00,100478.0
2009-03-02 16:00:00,100478.0
2009-03-03 16:00:00,100478.0
2009-03-04 16:00:00,100478.0
2009-03-05 16:00:00,100478.0
2009-03-06 16:00:00,100478.0
2009-03-09 16:00:00,100478.0
2009-03-10 16:00:00,100478.0
2009-03-11 16:00:00,100478.0
2009-03-12 16:00:00,100478.0
2009-03-13 16:00:00,100478.0
2009-03-16 16:00:00,100478.0
2009-03-17 16:00:00,100478.0
2009-03-18 16:00:00,100478.0
2009-03-19 16:00:00,100463.0
2009-03-20 16:00:00,100460.0
2009-03-23 16:00:00,100571.0
2009-03-24 16:00:00,100576.0
2009-03-25 16:00:00,100608.0
2009-03-26 16:00:00,100640.0
2009-03-27 16:00:00,100631.0
2009-03-30 16:00:00,100671.0
2009-03-31 16:00:00,100806.0
2009-04-01 16:00:00,100852.0
2009-04-02 16:00:00,101001.0
2009-04-03 16:00:00,100960.0
2009-04-06 16:00:00,100764.0
2009-04-07 16:00:00,100827.0
2009-04-08 16:00:00,100974.0
2009-04-09 16:00:00,101009.0
2009-04-13 16:00:00,101115.0
2009-04-14 16:00:00,101112.0
2009-04-15 16:00:00,101137.0
2009-04-16 16:00:00,101172.0
2009-04-17 16:00:00,101077.0
2009-04-20 16:00:00,101050.0
2009-04-21 16:00:00,101098.0
2009-04-22 16:00:00,101063.0
2009-04-23 16:00:00,101114.0
2009-04-24 16:00:00,101089.0
2009-04-27 16:00:00,101096.0
2009-04-28 16:00:00,101172.0
2009-04-29 16:00:00,101253.0
2009-04-30 16:00:00,101401.0
2009-05-01 16:00:00,101370.0
2009-05-04 16:00:00,102591.0
2009-05-05 16:00:00,101965.0
2009-05-06 16:00:00,102578.0
2009-05-07 16:00:00,103150.0
2009-05-08 16:00:00,104572.0
2009-05-11 16:00:00,105334.0
2009-05-12 16:00:00,104803.0
2009-05-13 16:00:00,103062.0
2009-05-14 16:00:00,104020.0
2009-05-15 16:00:00,104201.0
2009-05-18 16:00:00,104913.0
2009-05-19 16:00:00,105231.0
2009-05-20 16:00:00,105231.0
2009-05-21 16:00:00,105231.0
2009-05-22 16:00:00,105231.0
2009-05-26 16:00:00,105231.0
2009-05-27 16:00:00,105231.0
2009-05-28 16:00:00,105231.0
2009-05-29 16:00:00,105231.0
2009-06-01 16:00:00,105500.0
2009-06-02 16:00:00,105512.0
2009-06-03 16:00:00,105255.0
2009-06-04 16:00:00,105633.0
2009-06-05 16:00:00,105575.0
2009-06-08 16:00:00,105638.0
2009-06-09 16:00:00,105612.0
2009-06-10 16:00:00,105469.0
2009-06-11 16:00:00,105486.0
2009-06-12 16:00:00,105560.0
2009-06-15 16:00:00,104608.0
2009-06-16 16:00:00,104795.0
2009-06-17 16:00:00,104741.0
2009-06-18 16:00:00,105307.0
2009-06-19 16:00:00,105358.0
2009-06-22 16:00:00,105358.0
2009-06-23 16:00:00,105358.0
2009-06-24 16:00:00,105358.0
2009-06-25 16:00:00,105358.0
2009-06-26 16:00:00,105358.0
2009-06-29 16:00:00,105358.0
2009-06-30 16:00:00,105358.0
2009-07-01 16:00:00,105358.0
2009-07-02 16:00:00,105358.0
2009-07-06 16:00:00,105358.0
2009-07-07 16:00:00,105358.0
2009-07-08 16:00:00,105358.0
2009-07-09 16:00:00,105358.0
2009-07-10 16:00:00,105358.0
2009-07-13 16:00:00,105358.0
2009-07-14 16:00:00,105358.0
2009-07-15 16:00:00,105358.0
2009-07-16 16:00:00,105358.0
2009-07-17 16:00:00,105358.0
2009-07-20 16:00:00,105358.0
2009-07-21 16:00:00,105354.0
2009-07-22 16:00:00,105498.0
2009-07-23 16:00:00,105586.0
2009-07-24 16:00:00,105582.0
2009-07-27 16:00:00,105795.0
2009-07-28 16:00:00,106214.0
2009-07-29 16:00:00,106483.0
2009-07-30 16:00:00,106374.0
2009-07-31 16:00:00,106470.0
2009-08-03 16:00:00,106550.0
2009-08-04 16:00:00,106608.0
2009-08-05 16:00:00,106341.0
2009-08-06 16:00:00,106067.0
2009-08-07 16:00:00,106597.0
2009-08-10 16:00:00,106395.0
2009-08-11 16:00:00,106281.0
2009-08-12 16:00:00,106305.0
2009-08-13 16:00:00,106278.0
2009-08-14 16:00:00,106324.0
2009-08-17 16:00:00,106263.0
2009-08-18 16:00:00,106292.0
2009-08-19 16:00:00,106404.0
2009-08-20 16:00:00,106394.0
2009-08-21 16:00:00,106437.0
2009-08-24 16:00:00,106421.0
2009-08-25 16:00:00,106402.0
2009-08-26 16:00:00,106443.0
2009-08-27 16:00:00,106514.0
2009-08-28 16:00:00,106499.0
2009-08-31 16:00:00,106316.0
2009-09-01 16:00:00,106066.0
2009-09-02 16:00:00,106310.0
2009-09-03 16:00:00,106549.0
2009-09-04 16:00:00,106812.0
2009-09-08 16:00:00,106812.0
2009-09-09 16:00:00,106812.0
2009-09-10 16:00:00,106812.0
2009-09-11 16:00:00,106760.0
2009-09-14 16:00:00,106985.0
2009-09-15 16:00:00,107109.0
2009-09-16 16:00:00,107345.0
2009-09-17 16:00:00,107134.0
2009-09-18 16:00:00,107272.0
2009-09-21 16:00:00,107456.0
2009-09-22 16:00:00,108078.0
2009-09-23 16:00:00,107907.0
2009-09-24 16:00:00,107696.0
2009-09-25 16:00:00,107798.0
2009-09-28 16:00:00,107969.0
2009-09-29 16:00:00,108039.0
2009-09-30 16:00:00,108039.0
2009-10-01 16:00:00,108039.0
2009-10-02 16:00:00,108039.0
2009-10-05 16:00:00,108039.0
2009-10-06 16:00:00,108039.0
2009-10-07 16:00:00,108039.0
2009-10-08 16:00:00,108039.0
2009-10-09 16:00:00,108039.0
2009-10-12 16:00:00,108053.0
2009-10-13 16:00:00,108102.0
2009-10-14 16:00:00,108126.0
2009-10-15 16:00:00,108083.0
2009-10-16 16:00:00,108135.0
2009-10-19 16:00:00,108463.0
2009-10-20 16:00:00,108269.0
2009-10-21 16:00:00,107228.0
2009-10-22 16:00:00,108261.0
2009-10-23 16:00:00,107509.0
2009-10-26 16:00:00,106584.0
2009-10-27 16:00:00,106262.0
2009-10-28 16:00:00,106193.0
2009-10-29 16:00:00,106250.0
2009-10-30 16:00:00,106250.0
2009-11-02 16:00:00,106250.0
2009-11-03 16:00:00,106250.0
2009-11-04 16:00:00,106250.0
2009-11-05 16:00:00,106250.0
2009-11-06 16:00:00,106250.0
2009-11-09 16:00:00,106250.0
2009-11-10 16:00:00,106317.0
2009-11-11 16:00:00,106259.0
2009-11-12 16:00:00,106220.0
2009-11-13 16:00:00,106241.0
2009-11-16 16:00:00,106607.0
2009-11-17 16:00:00,106541.0
2009-11-18 16:00:00,106381.0
2009-11-19 16:00:00,106226.0
2009-11-20 16:00:00,106209.0
2009-11-23 16:00:00,106254.0
2009-11-24 16:00:00,106200.0
2009-11-25 16:00:00,106145.0
2009-11-27 16:00:00,106081.0
2009-11-30 16:00:00,106039.0
2009-12-01 16:00:00,106133.0
2009-12-02 16:00:00,106149.0
2009-12-03 16:00:00,106135.0
