2008-08-15 16:00:00,50863.0
2008-08-18 16:00:00,50803.0
2008-08-19 16:00:00,50773.0
2008-08-20 16:00:00,50821.0
2008-08-21 16:00:00,50799.0
2008-08-22 16:00:00,50874.0
2008-08-25 16:00:00,50814.0
2008-08-26 16:00:00,50756.0
2008-08-27 16:00:00,50809.0
2008-08-28 16:00:00,50797.0
2008-08-29 16:00:00,50779.0
2008-09-02 16:00:00,50790.0
2008-09-03 16:00:00,50790.0
2008-09-04 16:00:00,50790.0
2008-09-05 16:00:00,50822.0
2008-09-08 16:00:00,50855.0
2008-09-09 16:00:00,50784.0
2008-09-10 16:00:00,50807.0
2008-09-11 16:00:00,50825.0
2008-09-12 16:00:00,50788.0
2008-09-15 16:00:00,50686.0
2008-09-16 16:00:00,48998.0
2008-09-17 16:00:00,45987.0
2008-09-18 16:00:00,47316.0
2008-09-19 16:00:00,49589.0
2008-09-22 16:00:00,50713.0
2008-09-23 16:00:00,50607.0
2008-09-24 16:00:00,50637.0
2008-09-25 16:00:00,50669.0
2008-09-26 16:00:00,50671.0
2008-09-29 16:00:00,50290.0
2008-09-30 16:00:00,51028.0
2008-10-01 16:00:00,51337.0
2008-10-02 16:00:00,51507.0
2008-10-03 16:00:00,51879.0
2008-10-06 16:00:00,51600.0
2008-10-07 16:00:00,51273.0
2008-10-08 16:00:00,51151.0
2008-10-09 16:00:00,49896.0
2008-10-10 16:00:00,50445.0
2008-10-13 16:00:00,52598.0
2008-10-14 16:00:00,54470.0
2008-10-15 16:00:00,52781.0
2008-10-16 16:00:00,53488.0
2008-10-17 16:00:00,53475.0
2008-10-20 16:00:00,53982.0
2008-10-21 16:00:00,53548.0
2008-10-22 16:00:00,52656.0
2008-10-23 16:00:00,52545.0
2008-10-24 16:00:00,52105.0
2008-10-27 16:00:00,51940.0
2008-10-28 16:00:00,54253.0
2008-10-29 16:00:00,54366.0
2008-10-30 16:00:00,55004.0
2008-10-31 16:00:00,55496.0
2008-11-03 16:00:00,55333.0
2008-11-04 16:00:00,55355.0
2008-11-05 16:00:00,55234.0
2008-11-06 16:00:00,54862.0
2008-11-07 16:00:00,55100.0
2008-11-10 16:00:00,54587.0
2008-11-11 16:00:00,54265.0
2008-11-12 16:00:00,53021.0
2008-11-13 16:00:00,54168.0
2008-11-14 16:00:00,53549.0
2008-11-17 16:00:00,53122.0
2008-11-18 16:00:00,52108.0
2008-11-19 16:00:00,48963.0
2008-11-20 16:00:00,44683.0
2008-11-21 16:00:00,45032.0
2008-11-24 16:00:00,50345.0
2008-11-25 16:00:00,51058.0
2008-11-26 16:00:00,52450.0
2008-11-28 16:00:00,52606.0
2008-12-01 16:00:00,52606.0
2008-12-02 16:00:00,53325.0
2008-12-03 16:00:00,53769.0
2008-12-04 16:00:00,53539.0
2008-12-05 16:00:00,54266.0
2008-12-08 16:00:00,54968.0
2008-12-09 16:00:00,54966.0
2008-12-10 16:00:00,55181.0
2008-12-11 16:00:00,54986.0
2008-12-12 16:00:00,55208.0
2008-12-15 16:00:00,54925.0
2008-12-16 16:00:00,55656.0
2008-12-17 16:00:00,55820.0
2008-12-18 16:00:00,55863.0
2008-12-19 16:00:00,55965.0
2008-12-22 16:00:00,55574.0
2008-12-23 16:00:00,55506.0
2008-12-24 16:00:00,55547.0
2008-12-26 16:00:00,55619.0
2008-12-29 16:00:00,55664.0
2008-12-30 16:00:00,55994.0
2008-12-31 16:00:00,56154.0
2009-01-02 16:00:00,56216.0
2009-01-05 16:00:00,56220.0
2009-01-06 16:00:00,56241.0
2009-01-07 16:00:00,56185.0
2009-01-08 16:00:00,56256.0
2009-01-09 16:00:00,56014.0
2009-01-12 16:00:00,55701.0
2009-01-13 16:00:00,55826.0
2009-01-14 16:00:00,55098.0
2009-01-15 16:00:00,54953.0
2009-01-16 16:00:00,55220.0
2009-01-20 16:00:00,54413.0
2009-01-21 16:00:00,55092.0
2009-01-22 16:00:00,54790.0
2009-01-23 16:00:00,54994.0
2009-01-26 16:00:00,54970.0
2009-01-27 16:00:00,55098.0
2009-01-28 16:00:00,55438.0
2009-01-29 16:00:00,55148.0
2009-01-30 16:00:00,54842.0
2009-02-02 16:00:00,54768.0
2009-02-03 16:00:00,54863.0
2009-02-04 16:00:00,54611.0
2009-02-05 16:00:00,54830.0
2009-02-06 16:00:00,55172.0
2009-02-09 16:00:00,55234.0
2009-02-10 16:00:00,55051.0
2009-02-11 16:00:00,55257.0
2009-02-12 16:00:00,55263.0
2009-02-13 16:00:00,55194.0
2009-02-17 16:00:00,54438.0
2009-02-18 16:00:00,54388.0
2009-02-19 16:00:00,53991.0
2009-02-20 16:00:00,53972.0
2009-02-23 16:00:00,53834.0
2009-02-24 16:00:00,54842.0
2009-02-25 16:00:00,54690.0
2009-02-26 16:00:00,54759.0
2009-02-27 16:00:00,54438.0
2009-03-02 16:00:00,53654.0
2009-03-03 16:00:00,53313.0
2009-03-04 16:00:00,53774.0
2009-03-05 16:00:00,52526.0
2009-03-06 16:00:00,52320.0
2009-03-09 16:00:00,52667.0
2009-03-10 16:00:00,54406.0
2009-03-11 16:00:00,54800.0
2009-03-12 16:00:00,56079.0
2009-03-13 16:00:00,56165.0
2009-03-16 16:00:00,56114.0
2009-03-17 16:00:00,56287.0
2009-03-18 16:00:00,56606.0
2009-03-19 16:00:00,56554.0
2009-03-20 16:00:00,55989.0
2009-03-23 16:00:00,57095.0
2009-03-24 16:00:00,56973.0
2009-03-25 16:00:00,56944.0
2009-03-26 16:00:00,57451.0
2009-03-27 16:00:00,57348.0
2009-03-30 16:00:00,57012.0
2009-03-31 16:00:00,57013.0
2009-04-01 16:00:00,57217.0
2009-04-02 16:00:00,57637.0
2009-04-03 16:00:00,58122.0
2009-04-06 16:00:00,58068.0
2009-04-07 16:00:00,58068.0
2009-04-08 16:00:00,58210.0
2009-04-09 16:00:00,58443.0
2009-04-13 16:00:00,58506.0
2009-04-14 16:00:00,58262.0
2009-04-15 16:00:00,58520.0
2009-04-16 16:00:00,58597.0
2009-04-17 16:00:00,58680.0
2009-04-20 16:00:00,58312.0
2009-04-21 16:00:00,58633.0
2009-04-22 16:00:00,58490.0
2009-04-23 16:00:00,58580.0
2009-04-24 16:00:00,58848.0
2009-04-27 16:00:00,58680.0
2009-04-28 16:00:00,58584.0
2009-04-29 16:00:00,59024.0
2009-04-30 16:00:00,59011.0
2009-05-01 16:00:00,59113.0
2009-05-04 16:00:00,59650.0
2009-05-05 16:00:00,59764.0
2009-05-06 16:00:00,59760.0
2009-05-07 16:00:00,59647.0
2009-05-08 16:00:00,59857.0
2009-05-11 16:00:00,59666.0
2009-05-12 16:00:00,59460.0
2009-05-13 16:00:00,58839.0
2009-05-14 16:00:00,59366.0
2009-05-15 16:00:00,59128.0
2009-05-18 16:00:00,60278.0
2009-05-19 16:00:00,60376.0
2009-05-20 16:00:00,60161.0
2009-05-21 16:00:00,60037.0
2009-05-22 16:00:00,60008.0
2009-05-26 16:00:00,60219.0
2009-05-27 16:00:00,60102.0
2009-05-28 16:00:00,60316.0
2009-05-29 16:00:00,60651.0
2009-06-01 16:00:00,60960.0
2009-06-02 16:00:00,61114.0
2009-06-03 16:00:00,60853.0
2009-06-04 16:00:00,60894.0
2009-06-05 16:00:00,60830.0
2009-06-08 16:00:00,60875.0
2009-06-09 16:00:00,60937.0
2009-06-10 16:00:00,60911.0
2009-06-11 16:00:00,60866.0
2009-06-12 16:00:00,60886.0
2009-06-15 16:00:00,60788.0
2009-06-16 16:00:00,60794.0
2009-06-17 16:00:00,60695.0
2009-06-18 16:00:00,60672.0
2009-06-19 16:00:00,60677.0
2009-06-22 16:00:00,60498.0
2009-06-23 16:00:00,60540.0
2009-06-24 16:00:00,60572.0
2009-06-25 16:00:00,60771.0
2009-06-26 16:00:00,60787.0
2009-06-29 16:00:00,60810.0
2009-06-30 16:00:00,60783.0
2009-07-01 16:00:00,60810.0
2009-07-02 16:00:00,60717.0
2009-07-06 16:00:00,60642.0
2009-07-07 16:00:00,60373.0
2009-07-08 16:00:00,60339.0
2009-07-09 16:00:00,60439.0
2009-07-10 16:00:00,60356.0
2009-07-13 16:00:00,60538.0
2009-07-14 16:00:00,60562.0
2009-07-15 16:00:00,60619.0
2009-07-16 16:00:00,60643.0
2009-07-17 16:00:00,60631.0
2009-07-20 16:00:00,60669.0
2009-07-21 16:00:00,60663.0
2009-07-22 16:00:00,60709.0
2009-07-23 16:00:00,60795.0
2009-07-24 16:00:00,60793.0
2009-07-27 16:00:00,60877.0
2009-07-28 16:00:00,60896.0
2009-07-29 16:00:00,60860.0
2009-07-30 16:00:00,60973.0
2009-07-31 16:00:00,60996.0
2009-08-03 16:00:00,60989.0
2009-08-04 16:00:00,61189.0
2009-08-05 16:00:00,61307.0
2009-08-06 16:00:00,61281.0
2009-08-07 16:00:00,61298.0
2009-08-10 16:00:00,61323.0
2009-08-11 16:00:00,61317.0
2009-08-12 16:00:00,61324.0
2009-08-13 16:00:00,61333.0
2009-08-14 16:00:00,61298.0
2009-08-17 16:00:00,61189.0
2009-08-18 16:00:00,61193.0
2009-08-19 16:00:00,61112.0
2009-08-20 16:00:00,61132.0
2009-08-21 16:00:00,61150.0
2009-08-24 16:00:00,61130.0
2009-08-25 16:00:00,61130.0
2009-08-26 16:00:00,61130.0
2009-08-27 16:00:00,61134.0
2009-08-28 16:00:00,61139.0
2009-08-31 16:00:00,61133.0
2009-09-01 16:00:00,61040.0
2009-09-02 16:00:00,61000.0
2009-09-03 16:00:00,61024.0
2009-09-04 16:00:00,61042.0
2009-09-08 16:00:00,61054.0
2009-09-09 16:00:00,61145.0
2009-09-10 16:00:00,61187.0
2009-09-11 16:00:00,61187.0
2009-09-14 16:00:00,61187.0
2009-09-15 16:00:00,61178.0
2009-09-16 16:00:00,61232.0
2009-09-17 16:00:00,61208.0
2009-09-18 16:00:00,61193.0
2009-09-21 16:00:00,61182.0
2009-09-22 16:00:00,61260.0
2009-09-23 16:00:00,61218.0
2009-09-24 16:00:00,61189.0
2009-09-25 16:00:00,61204.0
2009-09-28 16:00:00,61228.0
2009-09-29 16:00:00,61250.0
2009-09-30 16:00:00,61233.0
2009-10-01 16:00:00,61210.0
2009-10-02 16:00:00,61205.0
2009-10-05 16:00:00,61259.0
2009-10-06 16:00:00,61299.0
2009-10-07 16:00:00,61304.0
2009-10-08 16:00:00,61373.0
2009-10-09 16:00:00,61373.0
2009-10-12 16:00:00,61373.0
2009-10-13 16:00:00,61360.0
2009-10-14 16:00:00,61429.0
2009-10-15 16:00:00,61428.0
2009-10-16 16:00:00,61391.0
2009-10-19 16:00:00,61379.0
2009-10-20 16:00:00,61379.0
2009-10-21 16:00:00,61518.0
2009-10-22 16:00:00,61567.0
2009-10-23 16:00:00,61596.0
2009-10-26 16:00:00,61556.0
2009-10-27 16:00:00,61488.0
2009-10-28 16:00:00,61472.0
2009-10-29 16:00:00,61765.0
2009-10-30 16:00:00,61665.0
2009-11-02 16:00:00,61718.0
2009-11-03 16:00:00,61752.0
